date,open,high,low,close,volume
2026-07-06,259.92,260.92,253.6001,254.76,8580220.0
2026-07-07,257.2099914550781,260.3500061035156,254.2700042724609,254.6499938964844,8238300.0
2026-07-08,253.25,255.82000732421875,250.6999969482422,252.7400054931641,7578700.0
2026-07-09,251.1999969482422,254.8600006103516,247.9900054931641,249.9100036621093,5526000.0
2026-07-10,251.009994506836,251.6600036621093,245.0500030517578,248.0800018310547,5780700.0
2026-07-13,248.3699951171875,249.74000549316406,244.61000061035156,248.0,4156400.0
2026-07-14,245.99000549316406,246.4199981689453,243.19000244140625,244.77999877929688,5246800.0
2026-07-15,243.32000732421875,247.75,243.07000732421875,244.11000061035156,6389000.0
2026-07-16,244.75,254.5399932861328,243.5,254.38999938964844,6555500.0
2026-07-17,257.0,260.9599914550781,254.2899932861328,254.49000549316406,6872400.0
2026-07-20,253.10000610351562,256.1499938964844,252.67999267578125,253.3800048828125,4332400.0
2026-07-21,253.6999969482422,257.05999755859375,252.60000610351562,256.1000061035156,4818800.0
